it	posterior	likelihood	prior	lambda_avg	mu_avg	K_l	K_m	root_age	death_age	gamma_rate_hp_BI	gamma_rate_hp_D	poisson_rate_hp	corr_coeff	rsquared	gelman_r2
3770000	-105795.174002	-105765.358349	-29.8156525034	0.314470142564	0.130783338837	7	5	1968.0	2000.5	7.721926282098012	14.312825187859136	3.660457596357615	0.561003049629	0.527817097388	0.527817097388
3780000	-105801.855884	-105770.171387	-31.6844971512	0.319849278445	0.13236847752	7	6	1968.0	2000.5	6.285174844206123	12.772405286516125	4.576035115699615	0.556508493208	0.561698854584	0.561698854584
3790000	-105797.557127	-105767.187345	-30.3697825514	0.328897843398	0.135469761476	7	5	1968.0	2000.5	4.424234997475056	14.540575864992812	4.944589026813684	0.592592684015	0.65704578387	0.65704578387
3800000	-105798.747176	-105770.014774	-28.7324023586	0.341004495065	0.117142551262	6	6	1968.0	2000.5	5.069835295629675	16.087719731824308	4.8628395544404155	0.616672658827	0.668615914022	0.668615914022
3810000	-105806.601078	-105774.685741	-31.9153372621	0.35195720833	0.130628658292	7	6	1968.0	2000.5	5.674645725295956	18.912376898870292	6.288564374271301	0.558673611081	0.662510514728	0.662510514728
3820000	-105798.090407	-105766.731142	-31.359264853	0.33026001081	0.136800813034	7	5	1968.0	2000.5	6.618076464852356	24.238252614239617	4.5438007720735145	0.587932749646	0.649207808106	0.649207808106
3830000	-105806.071044	-105779.366276	-26.7047673768	0.337902203686	0.138563553782	6	5	1968.0	2000.5	4.965278049154689	11.385443039373525	3.8222249517415445	0.55484686864	0.613978356181	0.613978356181
3840000	-105809.101691	-105773.089096	-36.0125957627	0.309206798088	0.123402724035	7	7	1968.0	2000.5	9.376606174561624	22.183189411517585	4.409200433832366	0.511582149601	0.530441026184	0.530441026184
3850000	-105809.325372	-105779.798989	-29.5263828218	0.323136454026	0.137545036206	6	6	1968.0	2000.5	8.128369959675458	12.741504843745767	3.9799862871081158	0.543481297585	0.56124344804	0.56124344804
3860000	-105805.365847	-105775.425023	-29.9408239004	0.329413826889	0.131114840627	6	5	1968.0	2000.5	12.46519337186073	13.992583196477971	4.053214041707761	0.559224574855	0.590098962606	0.590098962606
3870000	-105802.120204	-105775.920356	-26.1998472832	0.333280505016	0.141588205127	6	5	1968.0	2000.5	5.920374212740292	11.78011254663448	3.898705708708642	0.553552152586	0.628372110966	0.628372110966
3880000	-105793.044971	-105761.72917	-31.315801116	0.32808556721	0.127893651977	7	5	1968.0	2000.5	7.8419552391744825	13.457064000758077	3.8367243223604106	0.63321094993	0.666441050258	0.666441050258
3890000	-105798.140013	-105770.987164	-27.1528485856	0.334424736208	0.124636715382	6	5	1968.0	2000.5	5.420941986018269	16.15387706441123	5.1793608842312775	0.620250830477	0.648277166661	0.648277166661
3900000	-105799.276391	-105768.147183	-31.1292077521	0.342243292099	0.137919728675	6	6	1968.0	2000.5	8.210997706253973	13.304383915987108	5.033429176994264	0.647527002058	0.648591521072	0.648591521072
3910000	-105797.616747	-105763.109155	-34.5075918663	0.334674500355	0.131842046755	8	5	1968.0	2000.5	5.21529875676771	19.481835888375393	7.7232497470251715	0.741178262625	0.839026606175	0.839026606175
3920000	-105798.654996	-105760.298536	-38.3564599829	0.331997998465	0.128355596586	8	6	1968.0	2000.5	4.415346993120899	8.30020764559627	4.857973010201491	0.657694869278	0.669557690443	0.669557690443
3930000	-105800.750451	-105766.260054	-34.4903969775	0.327850383979	0.117672786819	7	6	1968.0	2000.5	2.7830858574636252	14.2784224425082	9.550573883635932	0.609995989558	0.639780542482	0.639780542482
3940000	-105792.680066	-105754.323422	-38.3566432423	0.32937690513	0.139965940078	8	7	1968.0	2000.5	6.7388974256695215	11.88141279052009	3.850200353777031	0.610976974655	0.659394191914	0.659394191914
3950000	-105798.752043	-105763.900949	-34.8510935068	0.333408850103	0.132694067829	8	5	1968.0	2000.5	6.631918627101991	24.40646528023471	4.62870819976773	0.639165964299	0.734572657335	0.734572657335
3960000	-105794.785947	-105764.013793	-30.7721533067	0.32127182021	0.129738524216	7	5	1968.0	2000.5	6.0130877505483795	17.151883207206637	4.840067465914095	0.583250675156	0.645741009476	0.645741009476
3970000	-105799.591331	-105771.531866	-28.0594653462	0.328035110961	0.129497072719	6	5	1968.0	2000.5	3.542821207026778	15.838869178568682	6.3165597026861136	0.588375044475	0.605277066042	0.605277066042
3980000	-105798.148572	-105770.109578	-28.0389942533	0.328533477285	0.132852626287	6	5	1968.0	2000.5	7.5777062599021425	15.015047106466639	3.130426399747755	0.585184167282	0.630935364445	0.630935364445
3990000	-105797.69833	-105766.912972	-30.7853579991	0.33010975444	0.140489660419	7	5	1968.0	2000.5	3.820121576667924	17.41709749061132	5.771569083926981	0.597519591422	0.676715392754	0.676715392754
4000000	-105802.324499	-105771.46304	-30.8614582771	0.326625751036	0.137249523424	6	5	1968.0	2000.5	3.401109166872276	24.71446454587187	5.591661971576592	0.548329145737	0.61254978799	0.61254978799
4010000	-105800.17262	-105773.651455	-26.5211648291	0.335094289778	0.13405685238	6	5	1968.0	2000.5	5.064884305804482	14.305370884271877	5.537648227778608	0.596797649809	0.645154835669	0.645154835669
4020000	-105797.756703	-105759.905307	-37.8513958737	0.336782120193	0.131575250491	9	5	1968.0	2000.5	4.701187562048671	13.375410854852857	7.8421234289848485	0.683641723421	0.805263474218	0.805263474218
4030000	-105798.339069	-105768.666032	-29.6730373281	0.326738794798	0.133673292943	7	5	1968.0	2000.5	6.702323083495772	18.17883036832774	7.32166955175044	0.596965925344	0.648025692811	0.648025692811
4040000	-105800.627563	-105763.679732	-36.947831002	0.312119677922	0.129487778421	9	5	1968.0	2000.5	4.850953527415014	9.94637842061069	7.0426450197706965	0.59418145965	0.651399394257	0.651399394257
4050000	-105798.096284	-105768.884061	-29.2122227692	0.337956599289	0.130915121697	6	5	1968.0	2000.5	4.875346264934534	7.699059429023331	2.917301409672299	0.600896497299	0.650770540406	0.650770540406
4060000	-105798.764407	-105764.581016	-34.1833909739	0.312704226301	0.144817380513	7	6	1968.0	2000.5	3.8669012604476336	9.172677051820852	3.7684008136878973	0.507165002273	0.515408271157	0.515408271157
4070000	-105803.610541	-105774.840321	-28.7702197101	0.330004952706	0.134644562593	6	6	1968.0	2000.5	7.746683058621267	15.76570565837965	5.2200200570870665	0.571242265545	0.637267044772	0.637267044772
4080000	-105793.101682	-105763.232903	-29.868779093	0.322844937225	0.133614784841	7	5	1968.0	2000.5	6.224803830635715	20.73093742847782	6.7677451659983525	0.594675209822	0.640204085469	0.640204085469
4090000	-105802.044255	-105769.924514	-32.1197407128	0.338842890123	0.131497875438	7	5	1968.0	2000.5	3.5437055984452606	9.410158034134565	4.036116381845996	0.598657846441	0.6652710432	0.6652710432
4100000	-105800.202497	-105771.062206	-29.1402913068	0.334337662756	0.142347654641	6	6	1968.0	2000.5	6.212361303304217	12.723192043412038	6.381023561302975	0.571468244173	0.600114595688	0.600114595688
4110000	-105798.157176	-105769.159397	-28.9977798453	0.336266698855	0.127274754681	6	5	1968.0	2000.5	3.1500468889252984	20.416186515975678	4.839569230369532	0.620810056892	0.644470339215	0.644470339215
4120000	-105802.269792	-105773.349861	-28.9199306619	0.334175144648	0.134613526576	6	5	1968.0	2000.5	3.675157725982436	9.375511759321126	4.363583263031726	0.601949002368	0.620713029854	0.620713029854
4130000	-105796.838137	-105767.102062	-29.7360752778	0.326408983279	0.132527948423	7	5	1968.0	2000.5	4.857354829312729	14.78652207578192	3.6866801336200354	0.609226827291	0.668144197649	0.668144197649
4140000	-105794.111	-105764.473029	-29.6379707929	0.316234170546	0.131452841937	7	5	1968.0	2000.5	5.355888530604271	20.682066186351175	5.303050450359878	0.556200403644	0.579185278299	0.579185278299
4150000	-105803.209982	-105775.62314	-27.5868426787	0.333330560958	0.136296737086	6	5	1968.0	2000.5	8.134426942693693	20.68450696134745	6.491445970902029	0.574291559117	0.60242819829	0.60242819829
4160000	-105794.500471	-105763.496483	-31.0039887394	0.319120268066	0.129167113204	7	5	1968.0	2000.5	4.719593680698934	9.672745950034546	5.193855039269755	0.589522760433	0.625502239392	0.625502239392
4170000	-105797.681498	-105767.044538	-30.6369594629	0.33025977076	0.130015184482	7	5	1968.0	2000.5	5.1596634977849565	10.556602492501002	3.952509715647822	0.617463267299	0.665857755883	0.665857755883
4180000	-105804.433362	-105775.772144	-28.6612186648	0.332996837048	0.136207728898	6	5	1968.0	2000.5	6.320486108580641	6.935650282420317	3.493265378882884	0.588037740892	0.627144604738	0.627144604738
4190000	-105799.732204	-105770.433332	-29.2988710559	0.327970171554	0.128422732873	6	5	1968.0	2000.5	3.7962844999368195	13.356401417425571	4.55001645954508	0.576992557718	0.622589382847	0.622589382847
4200000	-105798.269225	-105772.523767	-25.7454584086	0.323776201492	0.127578410524	6	5	1968.0	2000.5	5.36828970792508	15.500128635009737	5.171566038986212	0.547392930949	0.600924166564	0.600924166564
4210000	-105801.936768	-105774.09012	-27.84664862	0.329861802633	0.131304161831	6	5	1968.0	2000.5	5.180801454815657	9.305086613648607	5.6006240465757315	0.579623960147	0.644538652277	0.644538652277
4220000	-105800.06457	-105773.296432	-26.7681377987	0.344237133296	0.130069245922	6	5	1968.0	2000.5	4.591447501486356	13.433705611821853	4.115998699644574	0.627086161554	0.678988849904	0.678988849904
4230000	-105799.927443	-105769.236915	-30.6905279264	0.328523792679	0.127413913561	7	5	1968.0	2000.5	6.844619860236815	17.814504297679015	4.178009842258672	0.583159784623	0.635644548565	0.635644548565
4240000	-105797.983656	-105760.06357	-37.9200858822	0.392188730612	0.13110558925	8	6	1968.0	2000.5	4.07586607842586	9.52751283378034	4.291758923748794	0.834829335067	0.79928151052	0.79928151052
4250000	-105803.928791	-105775.662426	-28.2663642699	0.354563078505	0.133860527412	6	5	1968.0	2000.5	8.004183664068018	10.0252518454372	3.9382972446918973	0.663960659165	0.680825939885	0.680825939885
4260000	-105804.685346	-105777.016029	-27.6693164462	0.362912150441	0.129804232745	6	5	1968.0	2000.5	8.058194854167478	16.484523613180905	3.972331209535106	0.691808561655	0.676871748206	0.676871748206
4270000	-105796.31144	-105766.596329	-29.7151112236	0.328279807135	0.137121942968	6	6	1968.0	2000.5	5.152953855206405	12.824995043545968	5.024555933397333	0.578840954427	0.614210467261	0.614210467261
4280000	-105799.475095	-105772.599278	-26.8758163644	0.333745880408	0.125990138285	6	5	1968.0	2000.5	7.330246112906189	15.670956119321493	4.233616615555242	0.608319207388	0.647597854335	0.647597854335
4290000	-105804.366551	-105773.021046	-31.3455045149	0.32207030427	0.118811295021	7	5	1968.0	2000.5	10.481852381244108	12.612089329728603	4.376656452503084	0.595953675741	0.626337308472	0.626337308472
4300000	-105807.789626	-105775.431049	-32.3585771464	0.295743538113	0.128074849213	8	5	1968.0	2000.5	5.365318420392819	18.886281242848998	5.906813121447739	0.568053118816	0.644557921859	0.644557921859
4310000	-105796.006347	-105760.387592	-35.6187555703	0.341021137203	0.144832439857	7	7	1968.0	2000.5	3.8103905689209476	11.422593062107328	5.570433285253708	0.677207910695	0.812739039968	0.812739039968
4320000	-105802.748549	-105772.255803	-30.492746591	0.336042432244	0.131477183925	7	5	1968.0	2000.5	7.838214401256081	11.596372487329006	4.6376313833024225	0.552937409746	0.625373311829	0.625373311829
4330000	-105805.51708	-105770.630189	-34.8868911392	0.344468816604	0.111175769037	6	8	1968.0	2000.5	5.721989184682384	19.622484021570923	4.235956218993193	0.643060618774	0.680997901444	0.680997901444
4340000	-105801.656287	-105771.75075	-29.9055374427	0.336151372526	0.133519618443	7	5	1968.0	2000.5	4.762493590378813	15.860306358083811	3.460869040883884	0.637594224858	0.682493220074	0.682493220074
4350000	-105803.319989	-105775.323645	-27.996344109	0.348874955538	0.137361171826	6	5	1968.0	2000.5	4.570361740427982	20.194722743178055	2.033507008915675	0.620465059042	0.679745566633	0.679745566633
4360000	-105803.537258	-105777.136053	-26.4012052411	0.335679392825	0.135986760181	6	5	1968.0	2000.5	6.134068733304012	19.375140201824685	4.2924187509198966	0.576702152675	0.662352797784	0.662352797784
4370000	-105800.41397	-105773.111024	-27.3029459803	0.336308993502	0.137247317042	6	5	1968.0	2000.5	7.499989033314274	19.10846045483923	2.181492575618948	0.579466730442	0.644225975304	0.644225975304
4380000	-105801.373842	-105769.417683	-31.9561590718	0.354636863207	0.128503958473	7	5	1968.0	2000.5	7.32089196782647	26.101379208904167	5.728966968601185	0.680747666383	0.785064828925	0.785064828925
4390000	-105803.979452	-105773.307644	-30.6718076945	0.344875456682	0.128373481527	6	5	1968.0	2000.5	10.245977694118572	8.636433974963376	3.143305745847272	0.631358047824	0.668260429276	0.668260429276
4400000	-105795.498321	-105768.232509	-27.2658124878	0.33483020029	0.130563553789	6	5	1968.0	2000.5	4.400834332294654	17.478578909061238	4.234115370957254	0.603454212918	0.657153544783	0.657153544783
4410000	-105797.324208	-105764.171866	-33.1523428919	0.316574695506	0.119501299735	7	6	1968.0	2000.5	9.552204500054572	12.921920536626406	4.489660061739279	0.547291892838	0.601339206813	0.601339206813
4420000	-105799.010121	-105772.204342	-26.8057784346	0.319544531417	0.129587645643	6	5	1968.0	2000.5	4.176200576556031	14.898996452064823	3.886857516664803	0.542257881154	0.551069778181	0.551069778181
4430000	-105802.121288	-105773.833163	-28.2881251045	0.321694801938	0.133943035418	6	6	1968.0	2000.5	5.8986013212087105	13.61289877336279	4.191160045045616	0.555697179644	0.579357022773	0.579357022773
4440000	-105795.268862	-105758.244607	-37.0242543686	0.326796140496	0.138395976379	7	7	1968.0	2000.5	7.926123128179924	16.46679181680005	3.543699624471535	0.581013522078	0.644613197569	0.644613197569
4450000	-105810.568446	-105776.045063	-34.5233827188	0.353788545056	0.126528897296	8	5	1968.0	2000.5	5.320384657998725	10.73815352284605	5.72950945840481	0.907842442466	0.826003225228	0.826003225228
4460000	-105803.737904	-105773.647649	-30.0902543668	0.32254543424	0.127974503908	7	5	1968.0	2000.5	4.583254414554526	13.77348955075048	4.9729648887420925	0.596513444921	0.606859888275	0.606859888275
4470000	-105807.573066	-105774.347071	-33.2259952901	0.458530560491	0.11952836441	7	5	1968.0	2000.5	4.514831631420145	22.38503840502774	6.788558858453557	1.05668241313	0.753093977745	0.753093977745
4480000	-105817.354192	-105771.881584	-45.4726080222	0.505607192721	0.119912151281	10	5	1968.0	2000.5	3.693562445041473	15.858581331288343	4.787926596268218	1.41893122147	0.708492874751	0.708492874751
4490000	-105802.35058	-105770.231452	-32.1191275032	0.330767678136	0.136520654992	7	6	1968.0	2000.5	4.271343787090895	16.30027007487761	4.236095766164843	0.550057057196	0.637635126275	0.637635126275
4500000	-105800.414313	-105773.995207	-26.4191061295	0.340638547665	0.13617795583	6	5	1968.0	2000.5	6.655074120751459	13.095329239480803	5.588790823875671	0.598632802513	0.67551884756	0.67551884756
4510000	-105799.430007	-105766.17506	-33.2549466392	0.331493795707	0.131005216941	7	5	1968.0	2000.5	11.033891304000683	14.788334134514024	6.549580318978106	0.624241623654	0.664678913164	0.664678913164
4520000	-105801.139068	-105773.773965	-27.3651031837	0.345335735595	0.12962243808	6	5	1968.0	2000.5	4.922820886817235	11.008225485754842	4.3508574160068125	0.640025937062	0.677435608805	0.677435608805
4530000	-105799.636879	-105768.993329	-30.6435490488	0.343095879215	0.119700058307	6	6	1968.0	2000.5	6.404351695027984	8.870796846480014	5.117831719325066	0.636735357964	0.680726951348	0.680726951348
4540000	-105800.11869	-105768.620418	-31.4982724415	0.326221286848	0.121839056912	7	6	1968.0	2000.5	5.496904374215858	15.870356754323998	4.228861352286345	0.621007829381	0.646752688998	0.646752688998
4550000	-105798.922971	-105763.948714	-34.974256473	0.316207080233	0.120425884074	7	7	1968.0	2000.5	7.7745044461351105	26.099201752210142	7.176179744247291	0.540767625316	0.597028358006	0.597028358006
4560000	-105796.989078	-105768.356939	-28.6321384174	0.329546231317	0.123258285947	6	6	1968.0	2000.5	4.647927472596762	13.151636418939262	6.301910256196814	0.572970283616	0.609363996066	0.609363996066
4570000	-105800.74846	-105771.764311	-28.9841498767	0.328963412447	0.124767680221	6	6	1968.0	2000.5	6.471099578266418	13.929478811230974	4.023730266810745	0.592573647137	0.641435794977	0.641435794977
4580000	-105799.869672	-105767.040619	-32.8290530126	0.335046048211	0.130503631644	7	6	1968.0	2000.5	4.082598882850022	17.66805710676674	3.8565667082058352	0.630427937491	0.665906671319	0.665906671319
4590000	-105805.829339	-105776.692647	-29.1366922275	0.332828004548	0.120754925037	6	5	1968.0	2000.5	3.8022116202641705	10.142101791710987	5.085779951473029	0.593216585387	0.656737692614	0.656737692614
4600000	-105801.150752	-105771.011683	-30.1390692293	0.328280688616	0.120455823696	6	6	1968.0	2000.5	5.4033360432490944	11.867173493258202	3.849190926477585	0.581519343098	0.658321729437	0.658321729437
4610000	-105802.337728	-105773.249758	-29.0879702251	0.322386510181	0.114576683334	6	6	1968.0	2000.5	6.018711433092331	16.63302135817554	5.322335490048976	0.576708150508	0.589922258205	0.589922258205
4620000	-105797.661068	-105768.873181	-28.7878867941	0.328621323621	0.130208908203	6	6	1968.0	2000.5	5.1886666801162065	12.673333527682628	3.329066570513069	0.583524648539	0.597377185053	0.597377185053
